1.1326 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.5672 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8cf1a2fb00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f8cf0f5c3c8>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.5677 	EXP 	window1: mouseVisible = True
14.5678 	EXP 	window1: recordFrameIntervals = False
14.7329 	EXP 	window1: recordFrameIntervals = True
14.9167 	EXP 	window1: recordFrameIntervals = False
15.6825 	EXP 	Created intro = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='intro', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.8635 	EXP 	Created count3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='count3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.8648 	EXP 	Created count2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='count2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.8661 	EXP 	Created Count1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Count1', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.8674 	EXP 	Created CountGo = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='CountGo', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.8732 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.  , 0.75]), texRes=128.0, units='height', win=Window(...))
15.8746 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.0612 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.  , 0.75]), texRes=128.0, units='height', win=Window(...))
16.0626 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.2518 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you!', units='height', win=Window(...), wrapWidth=1)
16.2744 	EXP 	intro: autoDraw = True
29.7148 	EXP 	Imported ImageList.xlsx as conditions, 6 conditions, 2 params
29.7158 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
29.7163 	EXP 	New trial (rep=0, index=0): {'PicSet': 'ImageShowSet2.xlsx', 'AnsSet': 'ImageAnsSet2.xlsx'}
29.7344 	DATA 	Keypress: space
29.7463 	EXP 	intro: autoDraw = False
29.7463 	EXP 	count3: text = '3'
29.7463 	EXP 	count2: text = '2'
29.7463 	EXP 	Count1: text = '1'
29.7463 	EXP 	CountGo: text = 'Go'
29.7463 	EXP 	count3: autoDraw = True
30.7334 	EXP 	count2: autoDraw = True
30.7494 	EXP 	count3: autoDraw = False
31.7334 	EXP 	Count1: autoDraw = True
31.7492 	EXP 	count2: autoDraw = False
32.7333 	EXP 	CountGo: autoDraw = True
32.7493 	EXP 	Count1: autoDraw = False
33.7309 	EXP 	Imported ImageShowSet2.xlsx as conditions, 6 conditions, 1 params
33.7316 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
33.7320 	EXP 	New trial (rep=0, index=0): {'ImageSetShow': 'Pictures/M10M.jpg'}
33.9077 	EXP 	count3: autoDraw = False
33.9077 	EXP 	count2: autoDraw = False
33.9077 	EXP 	Count1: autoDraw = False
33.9077 	EXP 	CountGo: autoDraw = False
33.9077 	EXP 	image_2: image = 'Pictures/M10M.jpg'
33.9077 	EXP 	image_2: autoDraw = True
35.2175 	EXP 	New trial (rep=0, index=1): {'ImageSetShow': 'Pictures/M11A.jpg'}
35.3535 	EXP 	image_2: autoDraw = False
35.3535 	EXP 	image_2: image = 'Pictures/M11A.jpg'
35.3535 	EXP 	image_2: autoDraw = True
36.7172 	EXP 	New trial (rep=0, index=2): {'ImageSetShow': 'Pictures/F10M.jpg'}
36.8491 	EXP 	image_2: autoDraw = False
36.8491 	EXP 	image_2: image = 'Pictures/F10M.jpg'
36.8491 	EXP 	image_2: autoDraw = True
38.2173 	EXP 	New trial (rep=0, index=3): {'ImageSetShow': 'Pictures/F11A.jpg'}
38.3557 	EXP 	image_2: autoDraw = False
38.3557 	EXP 	image_2: image = 'Pictures/F11A.jpg'
38.3557 	EXP 	image_2: autoDraw = True
39.7175 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/F9A.jpg'}
39.8578 	EXP 	image_2: autoDraw = False
39.8578 	EXP 	image_2: image = 'Pictures/F9A.jpg'
39.8578 	EXP 	image_2: autoDraw = True
41.2172 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/M9A.jpg'}
41.3552 	EXP 	image_2: autoDraw = False
41.3552 	EXP 	image_2: image = 'Pictures/M9A.jpg'
41.3552 	EXP 	image_2: autoDraw = True
42.7531 	EXP 	image_2: autoDraw = False
42.7531 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
42.7531 	EXP 	text_3: autoDraw = True
48.0803 	EXP 	Imported ImageAnsSet2.xlsx as conditions, 12 conditions, 2 params
48.0810 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
48.0814 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/F11A.jpg', 'Correct': 'o'}
48.2107 	DATA 	Keypress: space
48.2317 	EXP 	text_3: autoDraw = False
48.2317 	EXP 	image: image = 'Pictures/F11A.jpg'
48.2317 	EXP 	image: autoDraw = True
49.6173 	EXP 	image: autoDraw = False
49.6173 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
49.6173 	EXP 	text_2: autoDraw = True
49.8011 	EXP 	New trial (rep=0, index=1): {'ImageAnsShow': 'Pictures/F9M.jpg', 'Correct': 'n'}
49.9168 	DATA 	Keypress: o
49.9332 	EXP 	text_2: autoDraw = False
49.9332 	EXP 	image: image = 'Pictures/F9M.jpg'
49.9332 	EXP 	image: autoDraw = True
51.3327 	EXP 	image: autoDraw = False
51.3327 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
51.3327 	EXP 	text_2: autoDraw = True
52.4347 	EXP 	New trial (rep=0, index=2): {'ImageAnsShow': 'Pictures/M9A.jpg', 'Correct': 'o'}
52.5566 	DATA 	Keypress: n
52.5693 	EXP 	text_2: autoDraw = False
52.5693 	EXP 	image: image = 'Pictures/M9A.jpg'
52.5693 	EXP 	image: autoDraw = True
53.9662 	EXP 	image: autoDraw = False
53.9662 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
53.9662 	EXP 	text_2: autoDraw = True
57.0013 	EXP 	New trial (rep=0, index=3): {'ImageAnsShow': 'Pictures/M11M.jpg', 'Correct': 'n'}
57.1250 	DATA 	Keypress: n
57.1389 	EXP 	text_2: autoDraw = False
57.1389 	EXP 	image: image = 'Pictures/M11M.jpg'
57.1389 	EXP 	image: autoDraw = True
58.5325 	EXP 	image: autoDraw = False
58.5325 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
58.5325 	EXP 	text_2: autoDraw = True
59.4836 	EXP 	New trial (rep=0, index=4): {'ImageAnsShow': 'Pictures/M9M.jpg', 'Correct': 'n'}
59.6072 	DATA 	Keypress: o
59.6232 	EXP 	text_2: autoDraw = False
59.6232 	EXP 	image: image = 'Pictures/M9M.jpg'
59.6232 	EXP 	image: autoDraw = True
61.0156 	EXP 	image: autoDraw = False
61.0156 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
61.0156 	EXP 	text_2: autoDraw = True
61.8513 	EXP 	New trial (rep=0, index=5): {'ImageAnsShow': 'Pictures/M11A.jpg', 'Correct': 'o'}
61.9824 	DATA 	Keypress: n
61.9952 	EXP 	text_2: autoDraw = False
61.9952 	EXP 	image: image = 'Pictures/M11A.jpg'
61.9952 	EXP 	image: autoDraw = True
63.3824 	EXP 	image: autoDraw = False
63.3824 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
63.3824 	EXP 	text_2: autoDraw = True
64.5511 	EXP 	New trial (rep=0, index=6): {'ImageAnsShow': 'Pictures/F10M.jpg', 'Correct': 'o'}
64.6686 	DATA 	Keypress: o
64.6814 	EXP 	text_2: autoDraw = False
64.6814 	EXP 	image: image = 'Pictures/F10M.jpg'
64.6814 	EXP 	image: autoDraw = True
66.0667 	EXP 	image: autoDraw = False
66.0667 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
66.0667 	EXP 	text_2: autoDraw = True
66.6845 	EXP 	New trial (rep=0, index=7): {'ImageAnsShow': 'Pictures/F10A.jpg', 'Correct': 'n'}
66.8213 	DATA 	Keypress: o
66.8342 	EXP 	text_2: autoDraw = False
66.8342 	EXP 	image: image = 'Pictures/F10A.jpg'
66.8342 	EXP 	image: autoDraw = True
68.2156 	EXP 	image: autoDraw = False
